-2.162 -4.605
-2.162 -4.457
-2.162 -4.309
-2.162 -4.161
-2.162 -4.013
-2.162 -3.865
-2.162 -3.716
-2.162 -3.568
-2.162 -3.42
-2.162 -3.272
-2.162 -3.124
-2.162 -2.976
-2.162 -2.827
-2.162 -2.679
-2.162 -2.531
-2.162 -2.383
-2.162 -2.235
-2.162 -2.087
-2.162 -1.939
-2.162 -1.79
-2.162 -1.642
-2.162 -1.494
-2.162 -1.346
-2.162 -1.198
-2.162 -1.05
-2.162 -0.901
-2.162 -0.753
-2.162 -0.605
-2.162 -0.457
-2.162 -0.309
-2.162 -0.161
-2.162 -0.012
-2.162 0.136
-2.162 0.284
-2.162 0.432
-2.162 0.58
-2.162 0.728
-2.162 0.876
-2.162 1.025
-2.162 1.173
-2.162 1.321
-2.162 1.469
-2.162 1.617
-2.162 1.765
-2.162 1.914
-2.162 2.062
-2.162 2.21
-2.162 2.358
-2.162 2.506
-2.162 2.654
-2.162 2.802
-2.162 2.951
-2.162 3.099
-2.162 3.247
-2.162 3.395
-2.162 3.543
-2.162 3.691
-2.162 3.84
-2.162 3.988
-2.162 4.136
-2.162 4.284
-2.162 4.432
-2.162 4.58
-2.162 4.729
-1.99 -9.939
-1.99 -9.791
-1.99 -9.643
-1.99 -9.494
-1.99 -9.346
-1.99 -9.198
-1.99 -9.05
-1.99 -8.902
-1.99 -8.754
-1.99 -8.606
-1.99 -8.457
-1.99 -8.309
-1.99 -8.161
-1.99 -8.013
-1.99 -7.865
-1.99 -7.717
-1.99 -7.568
-1.99 -7.42
-1.99 -7.272
-1.99 -7.124
-1.99 -6.976
-1.99 -6.828
-1.99 -6.68
-1.99 -6.531
-1.99 -6.383
-1.99 -6.235
-1.99 -6.087
-1.99 -5.939
-1.99 -5.791
-1.99 -5.642
-1.99 -5.494
-1.99 -5.346
-1.99 -5.198
-1.99 -5.05
-1.99 -4.902
-1.99 -4.753
-1.99 -4.605
-1.99 -4.457
-1.99 -4.309
-1.99 -4.161
-1.99 -4.013
-1.99 -3.865
-1.99 -3.716
-1.99 -3.568
-1.99 -3.42
-1.99 -3.272
-1.99 -3.124
-1.99 -2.976
-1.99 -2.827
-1.99 -2.679
-1.99 -2.531
-1.99 -2.383
-1.99 -2.235
-1.99 -2.087
-1.99 -1.939
-1.99 -1.79
-1.99 -1.642
-1.99 -1.494
-1.99 -1.346
-1.99 -1.198
-1.99 -1.05
-1.99 -0.901
-1.99 -0.753
-1.99 -0.605
-1.99 -0.457
-1.99 -0.309
-1.99 -0.161
-1.99 -0.012
-1.99 0.136
-1.99 0.284
-1.99 0.432
-1.99 0.58
-1.99 0.728
-1.99 0.876
-1.99 1.025
-1.99 1.173
-1.99 1.321
-1.99 1.469
-1.99 1.617
-1.99 1.765
-1.99 1.914
-1.99 2.062
-1.99 2.21
-1.99 2.358
-1.99 2.506
-1.99 2.654
-1.99 2.802
-1.99 2.951
-1.99 3.099
-1.99 3.247
-1.99 3.395
-1.99 3.543
-1.99 3.691
-1.99 3.84
-1.99 3.988
-1.99 4.136
-1.99 4.284
-1.99 4.432
-1.99 4.58
-1.99 4.729
-1.819 -9.939
-1.819 -9.791
-1.819 -9.643
-1.819 -9.494
-1.819 -9.346
-1.819 -9.198
-1.819 -9.05
-1.819 -8.902
-1.819 -8.754
-1.819 -8.606
-1.819 -8.457
-1.819 -8.309
-1.819 -8.161
-1.819 -8.013
-1.819 -7.865
-1.819 -7.717
-1.819 -7.568
-1.819 -7.42
-1.819 -7.272
-1.819 -7.124
-1.819 -6.976
-1.819 -6.828
-1.819 -6.68
-1.819 -6.531
-1.819 -6.383
-1.819 -6.235
-1.819 -6.087
-1.819 -5.939
-1.819 -5.791
-1.819 -5.642
-1.819 -5.494
-1.819 -5.346
-1.819 -5.198
-1.819 -5.05
-1.819 -4.902
-1.819 -4.753
-1.819 -4.605
-1.819 -4.457
-1.819 -4.309
-1.819 -4.161
-1.819 -4.013
-1.819 -3.865
-1.819 -3.716
-1.819 -3.568
-1.819 -3.42
-1.819 -3.272
-1.819 -3.124
-1.819 -2.976
-1.819 -2.827
-1.819 -2.679
-1.819 -2.531
-1.819 -2.383
-1.819 -2.235
-1.819 -2.087
-1.819 -1.939
-1.819 -1.79
-1.819 -1.642
-1.819 -1.494
-1.819 -1.346
-1.819 -1.198
-1.819 -1.05
-1.819 -0.901
-1.819 -0.753
-1.819 -0.605
-1.819 -0.457
-1.819 -0.309
-1.819 -0.161
-1.819 -0.012
-1.819 0.136
-1.819 0.284
-1.819 0.432
-1.819 0.58
-1.819 0.728
-1.819 0.876
-1.819 1.025
-1.819 1.173
-1.819 1.321
-1.819 1.469
-1.819 1.617
-1.819 1.765
-1.819 1.914
-1.819 2.062
-1.819 2.21
-1.819 2.358
-1.819 2.506
-1.819 2.654
-1.819 2.802
-1.819 2.951
-1.819 3.099
-1.819 3.247
-1.819 3.395
-1.819 3.543
-1.819 3.691
-1.819 3.84
-1.819 3.988
-1.819 4.136
-1.819 4.284
-1.819 4.432
-1.819 4.58
-1.819 4.729
-1.647 -9.939
-1.647 -9.791
-1.647 -9.643
-1.647 -9.494
-1.647 -9.346
-1.647 -9.198
-1.647 -9.05
-1.647 -8.902
-1.647 -8.754
-1.647 -8.606
-1.647 -8.457
-1.647 -8.309
-1.647 -8.161
-1.647 -8.013
-1.647 -7.865
-1.647 -7.717
-1.647 -7.568
-1.647 -7.42
-1.647 -7.272
-1.647 -7.124
-1.647 -6.976
-1.647 -6.828
-1.647 -6.68
-1.647 -6.531
-1.647 -6.383
-1.647 -6.235
-1.647 -6.087
-1.647 -5.939
-1.647 -5.791
-1.647 -5.642
-1.647 -5.494
-1.647 -5.346
-1.647 -5.198
-1.647 -5.05
-1.647 -4.902
-1.647 -4.753
-1.647 -4.605
-1.647 -4.457
-1.647 -4.309
-1.647 -4.161
-1.647 -4.013
-1.647 -3.865
-1.647 -3.716
-1.647 -3.568
-1.647 -3.42
-1.647 -3.272
-1.647 -3.124
-1.647 -2.976
-1.647 -2.827
-1.647 -2.679
-1.647 -2.531
-1.647 -2.383
-1.647 -2.235
-1.647 -2.087
-1.647 -1.939
-1.647 -1.79
-1.647 -1.642
-1.647 -1.494
-1.647 -1.346
-1.647 -1.198
-1.647 -1.05
-1.647 -0.901
-1.647 -0.753
-1.647 -0.605
-1.647 -0.457
-1.647 -0.309
-1.647 -0.161
-1.647 -0.012
-1.647 0.136
-1.647 0.284
-1.647 0.432
-1.647 0.58
-1.647 0.728
-1.647 0.876
-1.647 1.025
-1.647 1.173
-1.647 1.321
-1.647 1.469
-1.647 1.617
-1.647 1.765
-1.647 1.914
-1.647 2.062
-1.647 2.21
-1.647 2.358
-1.647 2.506
-1.647 2.654
-1.647 2.802
-1.647 2.951
-1.647 3.099
-1.647 3.247
-1.647 3.395
-1.647 3.543
-1.647 3.691
-1.647 3.84
-1.647 3.988
-1.647 4.136
-1.647 4.284
-1.647 4.432
-1.647 4.58
-1.647 4.729
-1.475 -9.939
-1.475 -9.791
-1.475 -9.643
-1.475 -9.494
-1.475 -9.346
-1.475 -9.198
-1.475 -9.05
-1.475 -8.902
-1.475 -8.754
-1.475 -8.606
-1.475 -8.457
-1.475 -8.309
-1.475 -8.161
-1.475 -8.013
-1.475 -7.865
-1.475 -7.717
-1.475 -7.568
-1.475 -7.42
-1.475 -7.272
-1.475 -7.124
-1.475 -6.976
-1.475 -6.828
-1.475 -6.68
-1.475 -6.531
-1.475 -6.383
-1.475 -6.235
-1.475 -6.087
-1.475 -5.939
-1.475 -5.791
-1.475 -5.642
-1.475 -5.494
-1.475 -5.346
-1.475 -5.198
-1.475 -5.05
-1.475 -4.902
-1.475 -4.753
-1.475 -4.605
-1.475 -4.457
-1.475 -4.309
-1.475 -4.161
-1.475 -4.013
-1.475 -3.865
-1.475 -3.716
-1.475 -3.568
-1.475 -3.42
-1.475 -3.272
-1.475 -3.124
-1.475 -2.976
-1.475 -2.827
-1.475 -2.679
-1.475 -2.531
-1.475 -2.383
-1.475 -2.235
-1.475 -2.087
-1.475 -1.939
-1.475 -1.79
-1.475 -1.642
-1.475 -1.494
-1.475 -1.346
-1.475 -1.198
-1.475 -1.05
-1.475 -0.901
-1.475 -0.753
-1.475 -0.605
-1.475 -0.457
-1.475 -0.309
-1.475 -0.161
-1.475 -0.012
-1.475 0.136
-1.475 0.284
-1.475 0.432
-1.475 0.58
-1.475 0.728
-1.475 0.876
-1.475 1.025
-1.475 1.173
-1.475 1.321
-1.475 1.469
-1.475 1.617
-1.475 1.765
-1.475 1.914
-1.475 2.062
-1.475 2.21
-1.475 2.358
-1.475 2.506
-1.475 2.654
-1.475 2.802
-1.475 2.951
-1.475 3.099
-1.475 3.247
-1.475 3.395
-1.475 3.543
-1.475 3.691
-1.475 3.84
-1.475 3.988
-1.475 4.136
-1.475 4.284
-1.475 4.432
-1.475 4.58
-1.475 4.729
-1.303 -9.939
-1.303 -9.791
-1.303 -9.643
-1.303 -9.494
-1.303 -9.346
-1.303 -9.198
-1.303 -9.05
-1.303 -8.902
-1.303 -8.754
-1.303 -8.606
-1.303 -8.457
-1.303 -8.309
-1.303 -8.161
-1.303 -8.013
-1.303 -7.865
-1.303 -7.717
-1.303 -7.568
-1.303 -7.42
-1.303 -7.272
-1.303 -7.124
-1.303 -6.976
-1.303 -6.828
-1.303 -6.68
-1.303 -6.531
-1.303 -6.383
-1.303 -6.235
-1.303 -6.087
-1.303 -5.939
-1.303 -5.791
-1.303 -5.642
-1.303 -5.494
-1.303 -5.346
-1.303 -5.198
-1.303 -5.05
-1.303 -4.902
-1.303 -4.753
-1.303 -4.605
-1.303 -4.457
-1.303 -4.309
-1.303 -4.161
-1.303 -4.013
-1.303 -3.865
-1.303 -3.716
-1.303 -3.568
-1.303 -3.42
-1.303 -3.272
-1.303 -3.124
-1.303 -2.976
-1.303 -2.827
-1.303 -2.679
-1.303 -2.531
-1.303 -2.383
-1.303 -2.235
-1.303 -2.087
-1.303 -1.939
-1.303 -1.79
-1.303 -1.642
-1.303 -1.494
-1.303 -1.346
-1.303 -1.198
-1.303 -1.05
-1.303 -0.901
-1.303 -0.753
-1.303 -0.605
-1.303 -0.457
-1.303 -0.309
-1.303 -0.161
-1.303 -0.012
-1.303 0.136
-1.303 0.284
-1.303 0.432
-1.303 0.58
-1.303 0.728
-1.303 0.876
-1.303 1.025
-1.303 1.173
-1.303 1.321
-1.303 1.469
-1.303 1.617
-1.303 1.765
-1.303 1.914
-1.303 2.062
-1.303 2.21
-1.303 2.358
-1.303 2.506
-1.303 2.654
-1.303 2.802
-1.303 2.951
-1.303 3.099
-1.303 3.247
-1.303 3.395
-1.303 3.543
-1.303 3.691
-1.303 3.84
-1.303 3.988
-1.303 4.136
-1.303 4.284
-1.303 4.432
-1.303 4.58
-1.303 4.729
-1.131 -9.939
-1.131 -9.791
-1.131 -9.643
-1.131 -9.494
-1.131 -9.346
-1.131 -9.198
-1.131 -9.05
-1.131 -8.902
-1.131 -8.754
-1.131 -8.606
-1.131 -8.457
-1.131 -8.309
-1.131 -8.161
-1.131 -8.013
-1.131 -7.865
-1.131 -7.717
-1.131 -7.568
-1.131 -7.42
-1.131 -7.272
-1.131 -7.124
-1.131 -6.976
-1.131 -6.828
-1.131 -6.68
-1.131 -6.531
-1.131 -6.383
-1.131 -6.235
-1.131 -6.087
-1.131 -5.939
-1.131 -5.791
-1.131 -5.642
-1.131 -5.494
-1.131 -5.346
-1.131 -5.198
-1.131 -5.05
-1.131 -4.902
-1.131 -4.753
-1.131 -4.605
-1.131 -4.457
-1.131 -4.309
-1.131 -4.161
-1.131 -4.013
-1.131 -3.865
-1.131 -3.716
-1.131 -3.568
-1.131 -3.42
-1.131 -3.272
-1.131 -3.124
-1.131 -2.976
-1.131 -2.827
-1.131 -2.679
-1.131 -2.531
-1.131 -2.383
-1.131 -2.235
-1.131 -2.087
-1.131 -1.939
-1.131 -1.79
-1.131 -1.642
-1.131 -1.494
-1.131 -1.346
-1.131 -1.198
-1.131 -1.05
-1.131 -0.901
-1.131 -0.753
-1.131 -0.605
-1.131 -0.457
-1.131 -0.309
-1.131 -0.161
-1.131 -0.012
-1.131 0.136
-1.131 0.284
-1.131 0.432
-1.131 0.58
-1.131 0.728
-1.131 0.876
-1.131 1.025
-1.131 1.173
-1.131 1.321
-1.131 1.469
-1.131 1.617
-1.131 1.765
-1.131 1.914
-1.131 2.062
-1.131 2.21
-1.131 2.358
-1.131 2.506
-1.131 2.654
-1.131 2.802
-1.131 2.951
-1.131 3.099
-1.131 3.247
-1.131 3.395
-1.131 3.543
-1.131 3.691
-1.131 3.84
-1.131 3.988
-1.131 4.136
-1.131 4.284
-1.131 4.432
-1.131 4.58
-1.131 4.729
-0.959 -9.939
-0.959 -9.791
-0.959 -9.643
-0.959 -9.494
-0.959 -9.346
-0.959 -9.198
-0.959 -9.05
-0.959 -8.902
-0.959 -8.754
-0.959 -8.606
-0.959 -8.457
-0.959 -8.309
-0.959 -8.161
-0.959 -8.013
-0.959 -7.865
-0.959 -7.717
-0.959 -7.568
-0.959 -7.42
-0.959 -7.272
-0.959 -7.124
-0.959 -6.976
-0.959 -6.828
-0.959 -6.68
-0.959 -6.531
-0.959 -6.383
-0.959 -6.235
-0.959 -6.087
-0.959 -5.939
-0.959 -5.791
-0.959 -5.642
-0.959 -5.494
-0.959 -5.346
-0.959 -5.198
-0.959 -5.05
-0.959 -4.902
-0.959 -4.753
-0.959 -4.605
-0.959 -4.457
-0.959 -4.309
-0.959 -4.161
-0.959 -4.013
-0.959 -3.865
-0.959 -3.716
-0.959 -3.568
-0.959 -3.42
-0.959 -3.272
-0.959 -3.124
-0.959 -2.976
-0.959 -2.827
-0.959 -2.679
-0.959 -2.531
-0.959 -2.383
-0.959 -2.235
-0.959 -2.087
-0.959 -1.939
-0.959 -1.79
-0.959 -1.642
-0.959 -1.494
-0.959 -1.346
-0.959 -1.198
-0.959 -1.05
-0.959 -0.901
-0.959 -0.753
-0.959 -0.605
-0.959 -0.457
-0.959 -0.309
-0.959 -0.161
-0.959 -0.012
-0.959 0.136
-0.959 0.284
-0.959 0.432
-0.959 0.58
-0.959 0.728
-0.959 0.876
-0.959 1.025
-0.959 1.173
-0.959 1.321
-0.959 1.469
-0.959 1.617
-0.959 1.765
-0.959 1.914
-0.959 2.062
-0.959 2.21
-0.959 2.358
-0.959 2.506
-0.959 2.654
-0.959 2.802
-0.959 2.951
-0.959 3.099
-0.959 3.247
-0.959 3.395
-0.959 3.543
-0.959 3.691
-0.959 3.84
-0.959 3.988
-0.959 4.136
-0.959 4.284
-0.959 4.432
-0.959 4.58
-0.959 4.729
-0.787 -9.939
-0.787 -9.791
-0.787 -9.643
-0.787 -9.494
-0.787 -9.346
-0.787 -9.198
-0.787 -9.05
-0.787 -8.902
-0.787 -8.754
-0.787 -8.606
-0.787 -8.457
-0.787 -8.309
-0.787 -8.161
-0.787 -8.013
-0.787 -7.865
-0.787 -7.717
-0.787 -7.568
-0.787 -7.42
-0.787 -7.272
-0.787 -7.124
-0.787 -6.976
-0.787 -6.828
-0.787 -6.68
-0.787 -6.531
-0.787 -6.383
-0.787 -6.235
-0.787 -6.087
-0.787 -5.939
-0.787 -5.791
-0.787 -5.642
-0.787 -5.494
-0.787 -5.346
-0.787 -5.198
-0.787 -5.05
-0.787 -4.902
-0.787 -4.753
-0.787 -4.605
-0.787 -4.457
-0.787 -4.309
-0.787 -4.161
-0.787 -4.013
-0.787 -3.865
-0.787 -3.716
-0.787 -3.568
-0.787 -3.42
-0.787 -3.272
-0.787 -3.124
-0.787 -2.976
-0.787 -2.827
-0.787 -2.679
-0.787 -2.531
-0.787 -2.383
-0.787 -2.235
-0.787 -2.087
-0.787 -1.939
-0.787 -1.79
-0.787 -1.642
-0.787 -1.494
-0.787 -1.346
-0.787 -1.198
-0.787 -1.05
-0.787 -0.901
-0.787 -0.753
-0.787 -0.605
-0.787 -0.457
-0.787 -0.309
-0.787 -0.161
-0.787 -0.012
-0.787 0.136
-0.787 0.284
-0.787 0.432
-0.787 0.58
-0.787 0.728
-0.787 0.876
-0.787 1.025
-0.787 1.173
-0.787 1.321
-0.787 1.469
-0.787 1.617
-0.787 1.765
-0.787 1.914
-0.787 2.062
-0.787 2.21
-0.787 2.358
-0.787 2.506
-0.787 2.654
-0.787 2.802
-0.787 2.951
-0.787 3.099
-0.787 3.247
-0.787 3.395
-0.787 3.543
-0.787 3.691
-0.787 3.84
-0.787 3.988
-0.787 4.136
-0.787 4.284
-0.787 4.432
-0.787 4.58
-0.787 4.729
-0.615 -9.939
-0.615 -9.791
-0.615 -9.643
-0.615 -9.494
-0.615 -9.346
-0.615 -9.198
-0.615 -9.05
-0.615 -8.902
-0.615 -8.754
-0.615 -8.606
-0.615 -8.457
-0.615 -8.309
-0.615 -8.161
-0.615 -8.013
-0.615 -7.865
-0.615 -7.717
-0.615 -7.568
-0.615 -7.42
-0.615 -7.272
-0.615 -7.124
-0.615 -6.976
-0.615 -6.828
-0.615 -6.68
-0.615 -6.531
-0.615 -6.383
-0.615 -6.235
-0.615 -6.087
-0.615 -5.939
-0.615 -5.791
-0.615 -5.642
-0.615 -5.494
-0.615 -5.346
-0.615 -5.198
-0.615 -5.05
-0.615 -4.902
-0.615 -4.753
-0.615 -4.605
-0.615 -4.457
-0.615 -4.309
-0.615 -4.161
-0.615 -4.013
-0.615 -3.865
-0.615 -3.716
-0.615 -3.568
-0.615 -3.42
-0.615 -3.272
-0.615 -3.124
-0.615 -2.976
-0.615 -2.827
-0.615 -2.679
-0.615 -2.531
-0.615 -2.383
-0.615 -2.235
-0.615 -2.087
-0.615 -1.939
-0.615 -1.79
-0.615 -1.642
-0.615 -1.494
-0.615 -1.346
-0.615 -1.198
-0.615 -1.05
-0.615 -0.901
-0.615 -0.753
-0.615 -0.605
-0.615 -0.457
-0.615 -0.309
-0.615 -0.161
-0.615 -0.012
-0.615 0.136
-0.615 0.284
-0.615 0.432
-0.615 0.58
-0.615 0.728
-0.615 0.876
-0.615 1.025
-0.615 1.173
-0.615 1.321
-0.615 1.469
-0.615 1.617
-0.615 1.765
-0.615 1.914
-0.615 2.062
-0.615 2.21
-0.615 2.358
-0.615 2.506
-0.615 2.654
-0.615 2.802
-0.615 2.951
-0.615 3.099
-0.615 3.247
-0.615 3.395
-0.615 3.543
-0.615 3.691
-0.615 3.84
-0.615 3.988
-0.615 4.136
-0.615 4.284
-0.615 4.432
-0.615 4.58
-0.615 4.729
-0.443 -9.939
-0.443 -9.791
-0.443 -9.643
-0.443 -9.494
-0.443 -9.346
-0.443 -9.198
-0.443 -9.05
-0.443 -8.902
-0.443 -8.754
-0.443 -8.606
-0.443 -8.457
-0.443 -8.309
-0.443 -8.161
-0.443 -8.013
-0.443 -7.865
-0.443 -7.717
-0.443 -7.568
-0.443 -7.42
-0.443 -7.272
-0.443 -7.124
-0.443 -6.976
-0.443 -6.828
-0.443 -6.68
-0.443 -6.531
-0.443 -6.383
-0.443 -6.235
-0.443 -6.087
-0.443 -5.939
-0.443 -5.791
-0.443 -5.642
-0.443 -5.494
-0.443 -5.346
-0.443 -5.198
-0.443 -5.05
-0.443 -4.902
-0.443 -4.753
-0.443 -4.605
-0.443 -4.457
-0.443 -4.309
-0.443 -4.161
-0.443 -4.013
-0.443 -3.865
-0.443 -3.716
-0.443 -3.568
-0.443 -3.42
-0.443 -3.272
-0.443 -3.124
-0.443 -2.976
-0.443 -2.827
-0.443 -2.679
-0.443 -2.531
-0.443 -2.383
-0.443 -2.235
-0.443 -2.087
-0.443 -1.939
-0.443 -1.79
-0.443 -1.642
-0.443 -1.494
-0.443 -1.346
-0.443 -1.198
-0.443 -1.05
-0.443 -0.901
-0.443 -0.753
-0.443 -0.605
-0.443 -0.457
-0.443 -0.309
-0.443 -0.161
-0.443 -0.012
-0.443 0.136
-0.443 0.284
-0.443 0.432
-0.443 0.58
-0.443 0.728
-0.443 0.876
-0.443 1.025
-0.443 1.173
-0.443 1.321
-0.443 1.469
-0.443 1.617
-0.443 1.765
-0.443 1.914
-0.443 2.062
-0.443 2.21
-0.443 2.358
-0.443 2.506
-0.443 2.654
-0.443 2.802
-0.443 2.951
-0.443 3.099
-0.443 3.247
-0.443 3.395
-0.443 3.543
-0.443 3.691
-0.443 3.84
-0.443 3.988
-0.443 4.136
-0.443 4.284
-0.443 4.432
-0.443 4.58
-0.443 4.729
-0.271 -9.939
-0.271 -9.791
-0.271 -9.643
-0.271 -9.494
-0.271 -9.346
-0.271 -9.198
-0.271 -9.05
-0.271 -8.902
-0.271 -8.754
-0.271 -8.606
-0.271 -8.457
-0.271 -8.309
-0.271 -8.161
-0.271 -8.013
-0.271 -7.865
-0.271 -7.717
-0.271 -7.568
-0.271 -7.42
-0.271 -7.272
-0.271 -7.124
-0.271 -6.976
-0.271 -6.828
-0.271 -6.68
-0.271 -6.531
-0.271 -6.383
-0.271 -6.235
-0.271 -6.087
-0.271 -5.939
-0.271 -5.791
-0.271 -5.642
-0.271 -5.494
-0.271 -5.346
-0.271 -5.198
-0.271 -5.05
-0.271 -4.902
-0.271 -4.753
-0.271 -4.605
-0.271 -4.457
-0.271 -4.309
-0.271 -4.161
-0.271 -4.013
-0.271 -3.865
-0.271 -3.716
-0.271 -3.568
-0.271 -3.42
-0.271 -3.272
-0.271 -3.124
-0.271 -2.976
-0.271 -2.827
-0.271 -2.679
-0.271 -2.531
-0.271 -2.383
-0.271 -2.235
-0.271 -2.087
-0.271 -1.939
-0.271 -1.79
-0.271 -1.642
-0.271 -1.494
-0.271 -1.346
-0.271 -1.198
-0.271 -1.05
-0.271 -0.901
-0.271 -0.753
-0.271 -0.605
-0.271 -0.457
-0.271 -0.309
-0.271 -0.161
-0.271 -0.012
-0.271 0.136
-0.271 0.284
-0.271 0.432
-0.271 0.58
-0.271 0.728
-0.271 0.876
-0.271 1.025
-0.271 1.173
-0.271 1.321
-0.271 1.469
-0.271 1.617
-0.271 1.765
-0.271 1.914
-0.271 2.062
-0.271 2.21
-0.271 2.358
-0.271 2.506
-0.271 2.654
-0.271 2.802
-0.271 2.951
-0.271 3.099
-0.271 3.247
-0.271 3.395
-0.271 3.543
-0.271 3.691
-0.271 3.84
-0.271 3.988
-0.271 4.136
-0.271 4.284
-0.271 4.432
-0.271 4.58
-0.271 4.729
-0.1 -9.939
-0.1 -9.791
-0.1 -9.643
-0.1 -9.494
-0.1 -9.346
-0.1 -9.198
-0.1 -9.05
-0.1 -8.902
-0.1 -8.754
-0.1 -8.606
-0.1 -8.457
-0.1 -8.309
-0.1 -8.161
-0.1 -8.013
-0.1 -7.865
-0.1 -7.717
-0.1 -7.568
-0.1 -7.42
-0.1 -7.272
-0.1 -7.124
-0.1 -6.976
-0.1 -6.828
-0.1 -6.68
-0.1 -6.531
-0.1 -6.383
-0.1 -6.235
-0.1 -6.087
-0.1 -5.939
-0.1 -5.791
-0.1 -5.642
-0.1 -5.494
-0.1 -5.346
-0.1 -5.198
-0.1 -5.05
-0.1 -4.902
-0.1 -4.753
-0.1 -4.605
-0.1 -4.457
-0.1 -4.309
-0.1 -4.161
-0.1 -4.013
-0.1 -3.865
-0.1 -3.716
-0.1 -3.568
-0.1 -3.42
-0.1 -3.272
-0.1 -3.124
-0.1 -2.976
-0.1 -2.827
-0.1 -2.679
-0.1 -2.531
-0.1 -2.383
-0.1 -2.235
-0.1 -2.087
-0.1 -1.939
-0.1 -1.79
-0.1 -1.642
-0.1 -1.494
-0.1 -1.346
-0.1 -1.198
-0.1 -1.05
-0.1 -0.901
-0.1 -0.753
-0.1 -0.605
-0.1 -0.457
-0.1 -0.309
-0.1 -0.161
-0.1 -0.012
-0.1 0.136
-0.1 0.284
-0.1 0.432
-0.1 0.58
-0.1 0.728
-0.1 0.876
-0.1 1.025
-0.1 1.173
-0.1 1.321
-0.1 1.469
-0.1 1.617
-0.1 1.765
-0.1 1.914
-0.1 2.062
-0.1 2.21
-0.1 2.358
-0.1 2.506
-0.1 2.654
-0.1 2.802
-0.1 2.951
-0.1 3.099
-0.1 3.247
-0.1 3.395
-0.1 3.543
-0.1 3.691
-0.1 3.84
-0.1 3.988
-0.1 4.136
-0.1 4.284
-0.1 4.432
-0.1 4.58
-0.1 4.729
0.072 -9.939
0.072 -9.791
0.072 -9.643
0.072 -9.494
0.072 -9.346
0.072 -9.198
0.072 -9.05
0.072 -8.902
0.072 -8.754
0.072 -8.606
0.072 -8.457
0.072 -8.309
0.072 -8.161
0.072 -8.013
0.072 -7.865
0.072 -7.717
0.072 -7.568
0.072 -7.42
0.072 -7.272
0.072 -7.124
0.072 -6.976
0.072 -6.828
0.072 -6.68
0.072 -6.531
0.072 -6.383
0.072 -6.235
0.072 -6.087
0.072 -5.939
0.072 -5.791
0.072 -5.642
0.072 -5.494
0.072 -5.346
0.072 -5.198
0.072 -5.05
0.072 -4.902
0.072 -4.753
0.072 -4.605
0.072 -4.457
0.072 -4.309
0.072 -4.161
0.072 -4.013
0.072 -3.865
0.072 -3.716
0.072 -3.568
0.072 -3.42
0.072 -3.272
0.072 -3.124
0.072 -2.976
0.072 -2.827
0.072 -2.679
0.072 -2.531
0.072 -2.383
0.072 -2.235
0.072 -2.087
0.072 -1.939
0.072 -1.79
0.072 -1.642
0.072 -1.494
0.072 -1.346
0.072 -1.198
0.072 -1.05
0.072 -0.901
0.072 -0.753
0.072 -0.605
0.072 -0.457
0.072 -0.309
0.072 -0.161
0.072 -0.012
0.072 0.136
0.072 0.284
0.072 0.432
0.072 0.58
0.072 0.728
0.072 0.876
0.072 1.025
0.072 1.173
0.072 1.321
0.072 1.469
0.072 1.617
0.072 1.765
0.072 1.914
0.072 2.062
0.072 2.21
0.072 2.358
0.072 2.506
0.072 2.654
0.072 2.802
0.072 2.951
0.072 3.099
0.072 3.247
0.072 3.395
0.072 3.543
0.072 3.691
0.072 3.84
0.072 3.988
0.072 4.136
0.072 4.284
0.072 4.432
0.072 4.58
0.072 4.729
0.244 -9.939
0.244 -9.791
0.244 -9.643
0.244 -9.494
0.244 -9.346
0.244 -9.198
0.244 -9.05
0.244 -8.902
0.244 -8.754
0.244 -8.606
0.244 -8.457
0.244 -8.309
0.244 -8.161
0.244 -8.013
0.244 -7.865
0.244 -7.717
0.244 -7.568
0.244 -7.42
0.244 -7.272
0.244 -7.124
0.244 -6.976
0.244 -6.828
0.244 -6.68
0.244 -6.531
0.244 -6.383
0.244 -6.235
0.244 -6.087
0.244 -5.939
0.244 -5.791
0.244 -5.642
0.244 -5.494
0.244 -5.346
0.244 -5.198
0.244 -5.05
0.244 -4.902
0.244 -4.753
0.244 -4.605
0.244 -4.457
0.244 -4.309
0.244 -4.161
0.244 -4.013
0.244 -3.865
0.244 -3.716
0.244 -3.568
0.244 -3.42
0.244 -3.272
0.244 -3.124
0.244 -2.976
0.244 -2.827
0.244 -2.679
0.244 -2.531
0.244 -2.383
0.244 -2.235
0.244 -2.087
0.244 -1.939
0.244 -1.79
0.244 -1.642
0.244 -1.494
0.244 -1.346
0.244 -1.198
0.244 -1.05
0.244 -0.901
0.244 -0.753
0.244 -0.605
0.244 -0.457
0.244 -0.309
0.244 -0.161
0.244 -0.012
0.244 0.136
0.244 0.284
0.244 0.432
0.244 0.58
0.244 0.728
0.244 0.876
0.244 1.025
0.244 1.173
0.244 1.321
0.244 1.469
0.244 1.617
0.244 1.765
0.244 1.914
0.244 2.062
0.244 2.21
0.244 2.358
0.244 2.506
0.244 2.654
0.244 2.802
0.244 2.951
0.244 3.099
0.244 3.247
0.244 3.395
0.244 3.543
0.244 3.691
0.244 3.84
0.244 3.988
0.244 4.136
0.244 4.284
0.244 4.432
0.244 4.58
0.244 4.729
0.416 -9.939
0.416 -9.791
0.416 -9.643
0.416 -9.494
